time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1752154248723636500,167.32163647460936,17.899999618530273,2.200000047683716,1.8927645683288574,2.359999895095825,4.8150715827941895,179.02120971679688,575.7000122070312,73.9040145,18.448503
1752154249723575800,168.3215759277344,16.200000762939453,1.7999999523162842,1.9027639627456665,2.3399999141693115,4.302372932434082,189.76271057128906,575.7000122070312,73.9039988,18.448466
1752154250725793800,169.32379370117187,17.899999618530273,2.299999952316284,1.9127861261367798,2.299999952316284,4.6407470703125,192.07322692871094,575.7000122070312,73.9039852,18.4484251
1752154251725559000,170.32355908203124,14,2.200000047683716,1.9227838516235352,2.2799999713897705,5.228173732757568,193.6890869140625,575.7000122070312,73.9039724,18.448374
1752154252720563200,171.31856323242187,12.600000381469727,2,1.9327338933944702,2.2829999923706055,5.7649126052856445,192.93234252929688,575.7000122070312,73.9039625,18.4483127
1752154253724753700,172.32275366210936,16.799999237060547,3,1.9427757263183594,2.2799999713897705,6.091813564300537,192.8762969970703,575.7000122070312,73.9039548,18.4482478
1752154254727562500,173.3255625,12.699999809265137,2.4000000953674316,1.9528038501739502,2.2799999713897705,7.8807454109191895,193.08206176757812,575.7000122070312,73.9039473,18.448168
1752154255720828200,174.318828125,12.100000381469727,2.299999952316284,1.9627364873886108,2.299999952316284,8.157240867614746,192.0435028076172,575.7000122070312,73.9039371,18.4480899
1752154256724950800,175.32295068359375,15.100000381469727,2.5999999046325684,1.9727777242660522,2.3499999046325684,7.653990745544434,191.955322265625,575.7000122070312,73.9039301,18.4480197
1752154257725200100,176.3232001953125,13.100000381469727,2.200000047683716,1.9827802181243896,2.4000000953674316,8.061503410339355,185.32493591308594,575.7000122070312,73.9039293,18.447946
1752154258723204000,177.3212041015625,13.100000381469727,2.299999952316284,1.9927603006362915,2.4159998893737793,8.46622085571289,181.22891235351562,575.7000122070312,73.9039303,18.4478677
1752154259724801500,178.32280151367186,11.300000190734863,2.200000047683716,2.0027761459350586,2.4660000801086426,8.498867988586426,178.13990783691406,575.7000122070312,73.9039313,18.4477888
1752154260724878300,179.32287841796875,11.600000381469727,2.0999999046325684,2.012777090072632,2.5399999618530273,8.402539253234863,176.09799194335938,575.7000122070312,73.9039391,18.4477004
1752154261718903300,180.3169033203125,11.600000381469727,2,2.022717237472534,2.549999952316284,8.251436233520508,175.04515075683594,575.7000122070312,73.9039506,18.4476194
1752154262725138200,181.32313818359376,11.100000381469727,1.899999976158142,2.0327796936035156,2.549999952316284,8.23631763458252,172.09457397460938,575.7000122070312,73.9039851,18.4475351
1752154263719856400,182.3178564453125,11.100000381469727,1.7999999523162842,2.042726755142212,2.5329999923706055,7.963197231292725,171.02735900878906,575.7000122070312,73.9040163,18.4474533
1752154264721462300,183.31946215820312,10.199999809265137,1.7999999523162842,2.0527429580688477,2.5160000324249268,7.702372074127197,171.97268676757812,575.7000122070312,73.9040311,18.4473761
1752154265723792000,184.3217919921875,10.5,1.7999999523162842,2.0627660751342773,2.4660000801086426,7.573284149169922,172.00083923339844,575.7000122070312,73.9040444,18.4473026
1752154266718302000,185.31630200195312,11.300000190734863,1.899999976158142,2.072711229324341,2.4159998893737793,7.239966869354248,170.079833984375,575.7000122070312,73.9040591,18.4472365
1752154267722388500,186.32038842773437,12.399999618530273,2.0999999046325684,2.082751989364624,2.365999937057495,7.223738670349121,171.92437744140625,575.7000122070312,73.9040687,18.4471703
1752154268723499300,187.32149926757813,13.699999809265137,2.200000047683716,2.0927631855010986,2.319999933242798,7.014195442199707,170.111572265625,575.7000122070312,73.9040727,18.4471052
1752154269722433500,188.32043359375,14.399999618530273,2.200000047683716,2.102752447128296,2.299999952316284,6.775093078613281,168.12193298339844,575.7000122070312,73.9040821,18.4470433
1752154270721514500,189.31951440429688,13.5,2,2.112743377685547,2.299999952316284,6.537365436553955,162.26678466796875,575.7000122070312,73.9041021,18.4469863
1752154271724731100,190.32273120117188,14.199999809265137,2,2.1227755546569824,2.299999952316284,6.110586166381836,153.4459991455078,575.7000122070312,73.9041344,18.4469343
1752154272726415000,191.3244150390625,11,1.7999999523162842,2.1327924728393555,2.299999952316284,6.733968257904053,147.1787567138672,575.7000122070312,73.9041785,18.4468835
1752154273724920600,192.32292065429687,9,1.600000023841858,2.142777442932129,2.2799999713897705,7.349420547485352,144.07289123535156,575.7000122070312,73.904226,18.4468276
1752154274724089300,193.32208935546876,10.199999809265137,1.899999976158142,2.152769088745117,2.259999990463257,7.768589019775391,150.70974731445312,575.7000122070312,73.9042653,18.4467692
1752154275722007300,194.32000732421875,9.300000190734863,1.7000000476837158,2.162748336791992,2.240000009536743,7.36364221572876,144.24688720703125,575.7000122070312,73.9043059,18.4467098
1752154276722768000,195.32076782226562,9.800000190734863,1.7000000476837158,2.1727559566497803,2.2330000400543213,6.89289665222168,141.12301635742188,575.7000122070312,73.9043509,18.4466609
1752154277723635700,196.3216357421875,9.600000381469727,1.600000023841858,2.1827645301818848,2.2160000801086426,6.5193915367126465,133.26376342773438,575.7000122070312,73.9043931,18.4466119
1752154278724162300,197.32216235351564,10.300000190734863,1.7000000476837158,2.192769765853882,2.200000047683716,6.071050643920898,126.23405456542969,575.7000122070312,73.9044412,18.4465745
1752154279723668200,198.32166821289061,9.600000381469727,1.7999999523162842,2.2027649879455566,2.200000047683716,6.520783424377441,122.15387725830078,575.7000122070312,73.9044939,18.4465431
1752154280723982000,199.32198217773438,9.199999809265137,1.7999999523162842,2.212768077850342,2.200000047683716,7.373061180114746,119.13207244873047,575.7000122070312,73.9045565,18.4465117
1752154281726526500,200.3245263671875,8.399999618530273,1.7000000476837158,2.2227935791015625,2.200000047683716,7.627808094024658,116.10082244873047,575.7000122070312,73.9046182,18.4464799
1752154282724376600,201.32237646484376,10.699999809265137,2.0999999046325684,2.232771873474121,2.200000047683716,7.639005184173584,117.91413116455078,575.7000122070312,73.9046819,18.4464485
1752154283722858200,202.32085815429687,9.100000381469727,2,2.2427568435668945,2.200000047683716,7.64701509475708,114.14201354980469,575.7000122070312,73.9047437,18.446418
1752154284723577600,203.32157763671876,7.5,1.7999999523162842,2.2527639865875244,2.2160000801086426,7.8306074142456055,113.04178619384766,575.7000122070312,73.90481,18.44639
1752154285720666600,204.31866650390626,7,1.5,2.262734889984131,2.2160000801086426,8.029837608337402,112.0301513671875,575.7000122070312,73.9048769,18.4463618
1752154286725066500,205.32306640625,7.199999809265137,1.600000023841858,2.2727789878845215,2.2160000801086426,7.475050449371338,109.03922271728516,575.7000122070312,73.9049426,18.4463364
1752154287723031000,206.32103100585937,8,1.7000000476837158,2.2827584743499756,2.2160000801086426,6.901377201080322,106.03501892089844,575.7000122070312,73.9050029,18.4463177
1752154288722055400,207.32005541992189,9.300000190734863,1.7999999523162842,2.2927486896514893,2.2160000801086426,6.1883344650268555,105.94795227050781,575.7000122070312,73.9050608,18.4463043
1752154289724079000,208.3220791015625,11.399999618530273,1.899999976158142,2.3027689456939697,2.200000047683716,5.845775604248047,102.08588409423828,575.7000122070312,73.9051139,18.4462941
1752154290723477200,209.32147729492186,11.899999618530273,1.899999976158142,2.312762975692749,2.2200000286102295,4.936573505401611,100.95215606689453,575.7000122070312,73.9051612,18.4462875
1752154291723492900,210.32149291992187,17.600000381469727,1.7000000476837158,2.322763204574585,2.2160000801086426,3.3925230503082275,97.02108764648438,575.7000122070312,73.9051925,18.4462855
1752154292725127400,211.32312744140626,30.399999618530273,2,2.3327794075012207,2.2200000286102295,2.320422649383545,99.7179183959961,575.7000122070312,73.9052136,18.4462845
1752154293725233700,212.32323364257812,40.599998474121094,1.899999976158142,1.3259776830673218,2.2200000286102295,1.7104735374450684,76.92581176757812,588.3999633789062,73.9052265,18.4462901
1752154294723082200,213.32108227539064,28.399999618530273,1.899999976158142,1.3359562158584595,2.2160000801086426,2.2935028076171875,71.98014068603516,588.3999633789062,73.9052461,18.4462976
1752154295724817200,214.32281713867187,18.100000381469727,1.7999999523162842,1.3459734916687012,2.200000047683716,3.5089566707611084,74.82347869873047,588.3999633789062,73.9052795,18.4463091
1752154296726715600,215.32471557617188,15.100000381469727,1.7000000476837158,1.3559925556182861,2.200000047683716,4.283154487609863,78.87759399414062,588.3999633789062,73.9053202,18.4463168
1752154297724443600,216.32244360351564,13.899999618530273,1.7000000476837158,1.3659697771072388,2.200000047683716,4.732302665710449,79.9541244506836,588.3999633789062,73.9053628,18.4463249
1752154298727353600,217.325353515625,12.800000190734863,1.7999999523162842,1.375998854637146,2.200000047683716,5.003507614135742,82.99921417236328,588.3999633789062,73.9054099,18.4463303
1752154299723444700,218.32144482421876,12.199999809265137,1.7000000476837158,1.3859597444534302,2.200000047683716,5.22031831741333,82.41584014892578,588.3999633789062,73.9054632,18.4463377
1752154300723737000,219.32173706054687,11.300000190734863,1.7999999523162842,1.3959627151489258,2.200000047683716,5.357666015625,82.70198822021484,588.3999633789062,73.9055109,18.4463398
1752154301724433400,220.32243334960938,13.699999809265137,2.0999999046325684,1.4059697389602661,2.200000047683716,5.514769554138184,84.50751495361328,588.3999633789062,73.905562,18.4463402
1752154302725370400,221.32337036132813,14.399999618530273,2,1.415979027748108,2.200000047683716,5.645229816436768,87.1324462890625,588.3999633789062,73.9056199,18.4463446
1752154303724052000,222.32205200195312,15.899999618530273,2.0999999046325684,1.4259659051895142,2.2160000801086426,5.726406097412109,87.4253158569336,588.3999633789062,73.9056759,18.4463479
1752154304730431500,223.32843139648438,14.199999809265137,2.200000047683716,1.4360296726226807,2.259999990463257,5.984410285949707,86.73639678955078,588.3999633789062,73.9057367,18.4463538
1752154305723784200,224.3217841796875,12.899999618530273,2.0999999046325684,1.4459631443023682,2.319999933242798,6.163807392120361,87.24832153320312,588.3999633789062,73.9057961,18.4463578
1752154306723095000,225.32109497070311,12.100000381469727,2.200000047683716,1.4559563398361206,2.3499999046325684,6.517378807067871,86.57049560546875,588.3999633789062,73.9058652,18.4463651
1752154307724844300,226.32284423828125,10.600000381469727,2,1.4659737348556519,2.4000000953674316,6.946937561035156,90.12750244140625,588.3999633789062,73.9059434,18.4463653
1752154308726583300,227.32458325195313,11.199999809265137,2.0999999046325684,1.475991129875183,2.4800000190734863,6.9644694328308105,94.90872955322266,588.3999633789062,73.9060183,18.4463592
1752154309724454000,228.32245385742186,11.300000190734863,2,1.4859699010849,2.4830000400543213,6.8092498779296875,99.63927459716797,588.3999633789062,73.9060842,18.4463465
1752154310724286000,229.32228588867187,15.600000381469727,2.299999952316284,1.495968222618103,2.5,6.424646854400635,101.2232894897461,588.3999633789062,73.9061389,18.4463328
1752154311722761500,230.32076147460938,20.399999618530273,2,1.5059529542922974,2.5,5.433951377868652,97.94589233398438,588.3999633789062,73.9061747,18.4463297
1752154312721416700,231.31941674804688,24.600000381469727,2.299999952316284,1.515939474105835,2.5,4.883089542388916,91.56929016113281,588.3999633789062,73.9062084,18.4463351
1752154313726001200,232.32400122070314,23.200000762939453,2.4000000953674316,1.5259853601455688,2.5,4.45929479598999,81.65557861328125,588.3999633789062,73.9062394,18.4463518
1752154314724220000,233.32221997070312,19.799999237060547,2.299999952316284,1.5359675884246826,2.5,4.432281494140625,71.77897644042969,588.3999633789062,73.9062703,18.4463776
1752154315722744000,234.320744140625,17.799999237060547,2.200000047683716,1.5459527969360352,2.4830000400543213,4.581517696380615,71.31095886230469,588.3999633789062,73.9063127,18.4463902
1752154316724008200,235.32200830078125,9.5,1.7000000476837158,1.5559654235839844,2.4600000381469727,4.991827011108398,84.08098602294922,588.3999633789062,73.9063646,18.4463919
1752154317718047000,236.316046875,8.300000190734863,1.7000000476837158,1.5659058094024658,2.450000047683716,5.660454750061035,90.44944763183594,588.3999633789062,73.9064251,18.4463886
1752154318724199400,237.32219946289064,12.300000190734863,2.4000000953674316,10.207359313964844,2.433000087738037,5.976092338562012,91.54986572265625,582.2000122070312,73.9064889,18.4463833
1752154319721563100,238.31956323242187,14.300000190734863,2.700000047683716,10.21733283996582,2.433000087738037,6.164865493774414,93.9806137084961,582.2000122070312,73.9065455,18.4463741
1752154320725387500,239.32338745117187,11.899999618530273,2.299999952316284,10.227371215820312,2.440000057220459,6.703698635101318,95.43812561035156,582.2000122070312,73.9066192,18.4463649
1752154321724216300,240.32221630859374,13.600000381469727,2.299999952316284,10.237360000610352,2.4600000381469727,6.907793045043945,93.67162322998047,582.2000122070312,73.9066944,18.446365
1752154322726798800,241.324798828125,10.899999618530273,2.200000047683716,10.24738597869873,2.4800000190734863,6.993246555328369,88.94084167480469,582.2000122070312,73.9067699,18.4463686
1752154323724810200,242.32281030273438,13.199999809265137,2.4000000953674316,10.257365226745605,2.5,6.97389030456543,87.43145751953125,582.2000122070312,73.9068389,18.4463739
1752154324725620700,243.32362084960937,11.199999809265137,2,10.267374038696289,2.5,6.764505863189697,89.20068359375,582.2000122070312,73.9069094,18.4463738
1752154325722756000,244.32075610351563,12.699999809265137,2,10.277344703674316,2.5,6.607086181640625,91.04303741455078,582.2000122070312,73.9069827,18.4463782
1752154326723807200,245.32180712890624,14.399999618530273,2.200000047683716,10.287355422973633,2.5,6.530252933502197,94.02527618408203,582.2000122070312,73.907057,18.4463799
1752154327723534600,246.32153466796876,16.600000381469727,2.5,10.29735279083252,2.5160000324249268,6.520266532897949,96.1268081665039,582.2000122070312,73.907122,18.4463724
1752154328725383400,247.32338354492188,18.700000762939453,2.4000000953674316,10.307371139526367,2.559999942779541,6.3481669425964355,96.95499420166016,582.2000122070312,73.9071806,18.4463652
1752154329723674600,248.32167456054688,19.5,2.700000047683716,10.317354202270508,2.5829999446868896,6.14004373550415,93.7425765991211,582.2000122070312,73.9072348,18.4463662
1752154330724761900,249.32276196289064,16.299999237060547,2.5,10.327364921569824,2.640000104904175,5.951735973358154,85.67173767089844,582.2000122070312,73.9072916,18.4463853
1752154331724808400,250.32280834960937,20.399999618530273,2.5,10.337366104125977,2.6600000858306885,5.642663955688477,78.15370178222656,582.2000122070312,73.90734,18.4464189
1752154332723633700,251.32163354492187,16.100000381469727,2.5,10.3473539352417,2.6600000858306885,5.614045143127441,67.29291534423828,582.2000122070312,73.9073862,18.4464692
1752154333722750000,252.32075,15.399999618530273,2.5999999046325684,10.357344627380371,2.6659998893737793,5.88949728012085,57.9515380859375,582.2000122070312,73.9074323,18.4465278
1752154334725465600,253.32346557617188,14,2.5,10.367372512817383,2.640000104904175,6.33304500579834,50.207359313964844,582.2000122070312,73.907482,18.4465874
1752154335721913000,254.3199130859375,13,2.299999952316284,10.377336502075195,2.6500000953674316,6.729760646820068,43.776920318603516,582.2000122070312,73.9075254,18.4466505
1752154336721838300,255.31983837890624,11.899999618530273,2.299999952316284,10.387335777282715,2.632999897003174,7.106364727020264,39.04893112182617,582.2000122070312,73.9075671,18.4467215
1752154337723183400,256.3211833496094,12,2.200000047683716,10.39734935760498,2.632999897003174,7.18772029876709,36.858848571777344,582.2000122070312,73.9076023,18.4467853
1752154338723277000,257.32127709960935,15.5,2.4000000953674316,10.407350540161133,2.619999885559082,6.924156188964844,35.29798889160156,582.2000122070312,73.907633,18.4468438
1752154339723493000,258.3214931640625,16.700000762939453,2.0999999046325684,10.417352676391602,2.5999999046325684,6.1701531410217285,36.181304931640625,582.2000122070312,73.9076731,18.4468839
1752154340724692500,259.3226923828125,26.100000381469727,2.0999999046325684,10.427364349365234,2.559999942779541,5.037118911743164,37.38085174560547,582.2000122070312,73.9076986,18.4469083
1752154341723336400,260.3213364257812,34.29999923706055,1.899999976158142,10.43735122680664,2.5399999618530273,3.8646223545074463,29.871299743652344,582.2000122070312,73.9077066,18.4469327
1752154342164000000,260.762,45,1.5,6.817328453063965,5.4710001945495605,3.8564209938049316,29.86931800842285,578.3999633789062,73.9077135,18.4469445
1752154342725205000,261.323205078125,64.9000015258789,2,6.822940349578857,5.436999797821045,2.9013748168945312,25.971782684326172,578.3999633789062,73.9077173,18.4469446
1752154343725514500,262.3235144042969,179.89999389648438,1.899999976158142,6.832943439483643,5.38700008392334,1.6361364126205444,7.440762042999268,578.3999633789062,73.9077218,18.446947
1752154344727098400,263.32509838867185,179.89999389648438,1.7999999523162842,6.842959403991699,5.370999813079834,0.9804996848106384,2.8841004371643066,578.3999633789062,73.9077209,18.4469483
1752154345724164900,264.3221647949219,179.89999389648438,2,6.852930068969727,4.946000099182129,0.6433829069137573,1.2672098875045776,578.3999633789062,73.9077216,18.4469489
1752154346724034300,265.32203442382814,179.89999389648438,2,6.862928867340088,5.336999893188477,0.4143822491168976,0.5490666031837463,578.3999633789062,73.9077217,18.4469485
1752154347722702300,266.32070239257814,179.89999389648438,1.600000023841858,6.872915267944336,2.365999937057495,0.22361956536769867,0.20063769817352295,578.3999633789062,73.9077217,18.4469478
1752154348729707500,267.32770751953126,0,0.8999999761581421,6.882985591888428,2.319999933242798,0.06694178283214569,0,578.3999633789062,73.9077217,18.4469473
