time,seconds_elapsed,z,y,x
1752154081451419100,0.049419189453125,0.12155000120401382,-2.4327874183654785,0.004674999974668026
1752154081461272300,0.059272216796875,0.34718748927116394,-2.399787425994873,0.06104999780654907
1752154081471125800,0.069125732421875,0.6516125202178955,-2.2017874717712402,0.07493750005960464
1752154081480979000,0.07897900390625,0.9718499779701233,-1.7558749914169312,0.030249999836087227
1752154081490832400,0.088832275390625,1.223062515258789,-0.9354124665260315,-0.0752125009894371
1752154081500685600,0.098685546875,1.448699951171875,-0.02983750030398369,-0.1825999915599823
1752154081510539000,0.1085390625,1.634874939918518,0.7236624956130981,-0.20074999332427979
1752154081520392400,0.118392333984375,1.7881875038146973,1.4579124450683594,-0.12732499837875366
1752154081530245600,0.12824560546875,1.8807250261306763,2.399787425994873,-0.01347499992698431
1752154081540099000,0.13809912109375,1.9222500324249268,3.3416624069213867,0.10037499666213989
1752154081549952300,0.1479521484375,1.9381999969482422,4.018437385559082,0.18878750503063202
1752154081559805700,0.1578056640625,1.96693754196167,4.261125087738037,0.2451625019311905
1752154081569659000,0.167658935546875,1.9977375268936157,3.8257999420166016,0.30373749136924744
1752154081579512000,0.177511962890625,2.0030999183654785,2.813800096511841,0.39627498388290405
1752154081589365500,0.187365478515625,1.985087513923645,1.7527124881744385,0.44206249713897705
1752154081599219000,0.197218994140625,1.9083625078201294,0.8460375070571899,0.38142499327659607
1752154081609072000,0.207072021484375,1.7711374759674072,-0.06063750013709068,0.10683749616146088
1752154081618925600,0.216925537109375,1.5710749626159668,-0.6949250102043152,-0.37207499146461487
1752154081628778800,0.22677880859375,1.308174967765808,-0.7321875095367432,-0.9350000023841858
1752154081638632000,0.2366318359375,0.9772124886512756,-0.45649999380111694,-1.3947999477386475
1752154081648485400,0.2464853515625,0.6643999814987183,-0.21285000443458557,-1.6512374877929688
1752154081658338800,0.2563388671875,0.35887500643730164,0.33096250891685486,-1.7576625347137451
1752154081668192000,0.26619189453125,-0.05087500065565109,1.0791000127792358,-1.7300249338150024
1752154081678045200,0.276045166015625,-0.5850625038146973,1.6857500076293945,-1.5746500492095947
1752154081687898600,0.285898681640625,-1.0554499626159668,1.7740249633789062,-1.3415875434875488
1752154081697751800,0.295751708984375,-1.3343000411987305,1.1621500253677368,-0.9882124662399292
1752154081707605200,0.305605224609375,-1.610949993133545,0.9333499670028687,-0.5700749754905701
1752154081717458700,0.315458740234375,-1.8918625116348267,1.2578500509262085,-0.44343748688697815
1752154081727312000,0.325311767578125,-1.899287462234497,1.7964375019073486,-0.6424000263214111
1752154081737165000,0.3351650390625,-1.6183749437332153,1.5239125490188599,-0.7605124711990356
1752154081747018800,0.345018798828125,-1.0522874593734741,0.594962477684021,-0.7807250022888184
1752154081756872000,0.354871826171875,-0.30841249227523804,0.12127500027418137,-0.7136250138282776
1752154081766725000,0.36472509765625,0.38871249556541443,0.4310624897480011,-0.5784624814987183
1752154081776578600,0.37457861328125,0.8207374811172485,0.8439750075340271,-0.4188250005245209
1752154081786431700,0.384431640625,0.991100013256073,1.3334749937057495,-0.2677125036716461
1752154081796285200,0.39428515625,1.0187374353408813,1.6835500001907349,-0.1825999915599823
1752154081806138400,0.404138427734375,0.983537495136261,1.8006999492645264,-0.19222499430179596
1752154081815991800,0.41399169921875,0.899524986743927,1.5324374437332153,-0.28806251287460327
1752154081825845000,0.423844970703125,0.3759250044822693,0.45649999380111694,-0.56045001745224
1752154081835698400,0.433698486328125,-0.1093124970793724,0.025575000792741776,-0.5497249960899353
1752154081845551600,0.443551513671875,-0.644599974155426,0.0170499999076128,-0.431612491607666
1752154081855405000,0.453405029296875,-0.9820249676704407,0.04358749836683273,-0.2283875048160553
1752154081865258500,0.463258544921875,-1.1044000387191772,0.1915374994277954,0.015262499451637268
1752154081875111700,0.473111572265625,-1.193774938583374,0.5384500026702881,0.317487508058548
1752154081884965000,0.482965087890625,-1.1969374418258667,0.7407125234603882,0.7411249876022339
1752154081894818600,0.492818603515625,-0.9394000172615051,0.7290250062942505,1.1913000345230103
1752154081904671700,0.502671630859375,-0.4945875108242035,0.6928625106811523,1.529687523841858
1752154081914525200,0.512525146484375,-0.1326874941587448,0.7268249988555908,1.6946874856948853
1752154081924378400,0.52237841796875,0.006599999964237213,0.6949250102043152,1.6913875341415405
1752154081934231600,0.5322314453125,0.027912499383091927,0.7523999810218811,1.5467374324798584
1752154081944085000,0.5420849609375,0.040699999779462814,0.7545999884605408,1.2955249547958374
1752154081953938400,0.5519384765625,0.042899999767541885,0.632224977016449,0.9912375211715698
1752154081963791600,0.56179150390625,0.07259999960660934,0.4927999973297119,0.6687999963760376
1752154081973644800,0.571644775390625,0.15991249680519104,0.38733750581741333,0.3686375021934509
1752154081983498500,0.58149853515625,0.30566251277923584,0.27252501249313354,0.14093749225139618
1752154081993351700,0.5913515625,0.44302499294281006,0.23196250200271606,0.0004124999977648258
1752154082003204900,0.601204833984375,0.5302000045776367,0.17242500185966492,-0.04001250118017197
1752154082013058300,0.611058349609375,0.5706250071525574,0.08195000141859055,-0.020899999886751175
1752154082022911700,0.620911865234375,0.5526124835014343,0.021312499418854713,0.01209999993443489
1752154082032765000,0.630764892578125,0.49720001220703125,0.07136250287294388,0.055687498301267624
1752154082042618400,0.640618408203125,0.42803749442100525,0.12553749978542328,0.10999999940395355
1752154082052471600,0.650471435546875,0.36959999799728394,0.19483749568462372,0.18658749759197235
1752154082062325000,0.660324951171875,0.35887500643730164,0.2437874972820282,0.28132501244544983
1752154082072178200,0.67017822265625,0.30566251277923584,0.17668749392032623,0.2952125072479248
1752154082082031600,0.680031494140625,0.16197499632835388,0.21504999697208405,0.1993750035762787
1752154082091884800,0.689884765625,0.04179999977350235,0.1979999989271164,0.059950001537799835
1752154082101738200,0.69973828125,-0.01251249946653843,0.11811249703168869,-0.08579999953508377
1752154082111591700,0.709591796875,-0.04124999791383743,-0.002062499988824129,-0.21353749930858612
1752154082121444900,0.71944482421875,-0.0635249987244606,-0.08717499673366547,-0.2699125111103058
1752154082131298000,0.729298095703125,-0.09129999577999115,-0.1266375035047531,-0.21779999136924744
1752154082141151500,0.7391513671875,-0.12209999561309814,-0.05101250112056732,-0.05389999970793724
1752154082151005000,0.7490048828125,-0.11247500032186508,0.08084999769926071,0.1611499935388565
1752154082160858000,0.758858154296875,-0.0859375,0.28737500309944153,0.36217498779296875
1752154082170711600,0.768711669921875,-0.1050499975681305,0.4512749910354614,0.5495874881744385
1752154082180564700,0.778564697265625,-0.24131250381469727,0.47891250252723694,0.6676999926567078
1752154082190418200,0.788418212890625,-0.35942500829696655,0.3469125032424927,0.6995999813079834
1752154082200271600,0.798271728515625,-0.3955875039100647,0.1331000030040741,0.5698000192642212
1752154082210124800,0.808124755859375,-0.4105750024318695,-0.06063750013709068,0.3973749876022339
1752154082219978000,0.81797802734375,-0.3073124885559082,-0.15111249685287476,0.23553749918937683
1752154082229831700,0.827831787109375,-0.1816374957561493,-0.1798499971628189,0.13763749599456787
1752154082239685000,0.83768505859375,-0.06462500244379044,-0.13722500205039978,0.11852499842643738
1752154082249538000,0.8475380859375,0.022687500342726707,-0.13942499458789825,0.11646249890327454
1752154082259391500,0.8573916015625,0.07163749635219574,-0.22027499973773956,0.11110000312328339
1752154082269245000,0.867244873046875,0.08002500236034393,-0.36176249384880066,0.09624999761581421
1752154082279098000,0.87709814453125,0.06201250106096268,-0.5022875070571899,0.08236250281333923
1752154082288951600,0.88695166015625,0.03217500075697899,-0.5438125133514404,0.08346249908208847
1752154082298805000,0.896804931640625,0.0193875003606081,-0.45649999380111694,0.10051249712705612
1752154082308658200,0.906658203125,0.07796250283718109,-0.23732499778270721,0.15152500569820404
1752154082318511600,0.91651171875,0.13750000298023224,0.02447500079870224,0.24406249821186066
1752154082328364800,0.92636474609375,0.14932499825954437,0.2139499932527542,0.33137500286102295
1752154082338218000,0.936218017578125,0.0364375002682209,0.1288374960422516,0.36217498779296875
1752154082348071700,0.94607177734375,-0.27431249618530273,0.023375000804662704,0.2451625019311905
1752154082357924900,0.9559248046875,-0.4573250114917755,-0.013749999925494194,0.12815000116825104
1752154082367778000,0.965778076171875,-0.3722124993801117,-0.06379999965429306,0.12072499841451645
1752154082377631500,0.975631591796875,-0.11467500030994415,-0.1755875051021576,0.08346249908208847
1752154082387485000,0.98548486328125,-0.02956249937415123,-0.23512500524520874,0.07177499681711197
1752154082397338000,0.995338134765625,-0.09336250275373459,-0.18411250412464142,0.11316250264644623
1752154082426895400,1.024895263671875,-0.11247500032186508,0.18095000088214874,0.22605000436306
1752154082436748000,1.034748046875,-0.10821250081062317,0.17352500557899475,0.17173749208450317
1752154082446602000,1.04460205078125,-0.14547500014305115,0.15111249685287476,0.06531249731779099
1752154082456455400,1.054455322265625,-0.23058749735355377,0.08195000141859055,-0.014437500387430191
1752154082466308600,1.06430859375,-0.3264249861240387,0.02447500079870224,-0.05816249921917915
1752154082476162000,1.074162109375,-0.421162486076355,0.02983750030398369,-0.05816249921917915
1752154082486015500,1.084015380859375,-0.4712125062942505,0.09363749623298645,-0.008112499490380287
1752154082495868700,1.09386865234375,-0.47753748297691345,0.21285000443458557,0.08442500233650208
1752154082505722000,1.10372216796875,-0.45416250824928284,0.31404998898506165,0.210099995136261
1752154082515575600,1.113575439453125,-0.42006251215934753,0.36822500824928284,0.33880001306533813
1752154082525428700,1.1234287109375,-0.40411248803138733,0.35337498784065247,0.42611250281333923
1752154082535282000,1.133281982421875,-0.415800005197525,0.3246375024318695,0.44206249713897705
1752154082559916000,1.157916015625,-0.5839625000953674,0.34911251068115234,0.37716248631477356
1752154082569771800,1.167771728515625,-0.6861249804496765,0.3735874891281128,0.3792249858379364
1752154082589478100,1.18747802734375,-0.7606499791145325,0.3086875081062317,0.3250499963760376
1752154082599331600,1.19733154296875,-0.7339749932289124,0.32147499918937683,0.2750000059604645
1752154082609185000,1.20718505859375,-0.6946499943733215,0.3172124922275543,0.22288750112056732
1752154082619038500,1.21703857421875,-0.6553249955177307,0.31501248478889465,0.17173749208450317
1752154082628891600,1.2268916015625,-0.6275500059127808,0.30332499742507935,0.12168750166893005
1752154082638745000,1.2367451171875,-0.6232874989509583,0.20762500166893005,0.08868750184774399
1752154082648598300,1.246598388671875,-0.6584874987602234,0.09583749622106552,0.07919999957084656
1752154082658451700,1.25645166015625,-0.7211874723434448,0.15015000104904175,0.08978749811649323
1752154082668305000,1.266304931640625,-0.8084999918937683,0.2947999835014343,0.12278749793767929
1752154082678158300,1.276158447265625,-0.8978750109672546,0.38321250677108765,0.16637499630451202
1752154082688011800,1.28601171875,-0.9755625128746033,0.4086500108242035,0.21642500162124634
1752154082697865200,1.295865234375,-1.0287749767303467,0.305525004863739,0.2750000059604645
1752154082707718100,1.30571826171875,-1.0575125217437744,0.09267500042915344,0.3419624865055084
1752154082717571600,1.315571533203125,-1.068237543106079,-0.13942499458789825,0.41222500801086426
1752154082727424800,1.3254248046875,-1.0958750247955322,-0.27871251106262207,0.4824874997138977
1752154082737278500,1.335278564453125,-1.174662470817566,-0.510812520980835,0.5399624705314636
1752154082747131600,1.345131591796875,-1.3235750198364258,-0.9140999913215637,0.591112494468689
1752154082756985000,1.354985107421875,-1.555537462234497,-1.2535874843597412,0.5974375009536743
1752154082766838500,1.364838623046875,-1.853637456893921,-1.452549934387207,0.5740625262260437
1752154082776691700,1.374691650390625,-2.1781375408172607,-1.6420249938964844,0.5143874883651733
1752154082786545000,1.384544921875,-2.5016748905181885,-1.8910374641418457,0.41222500801086426
1752154082796398300,1.3943984375,-2.7549500465393066,-2.04325008392334,0.21216249465942383
1752154082806251800,1.404251708984375,-2.81668758392334,-2.425225019454956,-0.09968750178813934
1752154082816105200,1.414105224609375,-2.7273125648498535,-3.063775062561035,-0.6199874877929688
1752154082825958400,1.42395849609375,-2.6389000415802,-3.8608624935150146,-1.2362624406814575
1752154082835811600,1.4338115234375,-2.5645124912261963,-4.939000129699707,-1.7863999605178833
1752154082845665000,1.4436650390625,-2.5016748905181885,-5.371025085449219,-2.2226874828338623
1752154082855518200,1.453518310546875,-2.552687406539917,-5.104962348937988,-2.4833874702453613
1752154082865371600,1.46337158203125,-2.6123623847961426,-4.9475250244140625,-2.7282750606536865
1752154082875225000,1.47322509765625,-2.530412435531616,-4.992212295532227,-3.0677623748779297
1752154082885078300,1.483078369140625,-2.318662405014038,-5.25181245803833,-3.3954250812530518
1752154082894931700,1.492931640625,-2.0674500465393066,-5.6285624504089355,-3.5550625324249268
1752154082904785200,1.50278515625,-1.8130749464035034,-5.596662521362305,-3.61899995803833
1752154082914638300,1.512638427734375,-1.6684249639511108,-4.427087306976318,-3.8817625045776367
1752154082924491500,1.522491455078125,-1.5842750072479248,-3.4330999851226807,-4.388312339782715
1752154082934345200,1.53234521484375,-1.518412470817566,-2.630650043487549,-5.115274906158447
1752154082944198700,1.54219873046875,-1.3459874391555786,-1.8665624856948853,-5.147174835205078
1752154082954051800,1.5520517578125,-0.8170250058174133,-2.363487482070923,-4.529937267303467
1752154082983612000,1.58161181640625,-0.02213750034570694,-0.2712875008583069,-3.237987518310547
1752154082993465000,1.591465087890625,-0.02956249937415123,0.31501248478889465,-2.9889750480651855
1752154083023025400,1.621025390625,-0.6829624772071838,1.6911125183105469,-2.609062433242798
1752154083082145300,1.680145263671875,-1.4151500463485718,-0.4596624970436096,-1.0755250453948975
1752154083091998700,1.689998779296875,-1.227874994277954,-0.2946625053882599,-0.9212499856948853
1752154083101852000,1.699851806640625,-1.1820875406265259,-0.08607500046491623,-0.8020374774932861
1752154083111705300,1.709705322265625,-1.2086249589920044,0.05321250110864639,-0.7158250212669373
1752154083121558500,1.71955859375,-1.166137456893921,-0.045649997889995575,-0.7008374929428101
1752154083131412200,1.729412109375,-1.1246124505996704,-0.16802500188350677,-0.6711375117301941
1752154083141265400,1.739265380859375,-1.1533499956130981,-0.18191249668598175,-0.608299970626831
1752154083151118800,1.749118896484375,-1.1820875406265259,-0.10958749800920486,-0.5018749833106995
1752154083160972300,1.75897216796875,-1.1628375053405762,-0.047849997878074646,-0.3689124882221222
1752154083170825500,1.768825439453125,-0.9713000059127808,-0.09569999575614929,-0.24543750286102295
1752154083180678700,1.7786787109375,-0.727649986743927,-0.23512500524520874,-0.2241249978542328
1752154083190532000,1.788531982421875,-0.4562250077724457,-0.32243749499320984,-0.23897500336170197
1752154083200385500,1.798385498046875,-0.28806251287460327,-0.24791249632835388,-0.27197501063346863
1752154083210238700,1.80823876953125,-0.20941250026226044,-0.040424998849630356,-0.29218751192092896
1752154083229945300,1.8279453125,0.12058749794960022,0.1671999990940094,-0.34759998321533203
1752154083239799000,1.837799072265625,0.3993000090122223,-0.07975000143051147,-0.39544999599456787
1752154083249652200,1.84765234375,0.6803500056266785,-0.23828749358654022,-0.40933749079704285
1752154083259505400,1.85750537109375,0.9037874937057495,-0.29686251282691956,-0.2634499967098236
1752154083269358800,1.86735888671875,0.8090500235557556,-0.2777499854564667,-0.024062499403953552
1752154083279212300,1.87721240234375,0.3078624904155731,-0.14354999363422394,0.23567499220371246
1752154083289065500,1.8870654296875,0.11302500218153,-0.09253749996423721,0.32394999265670776
1752154083298919000,1.8969189453125,0.15991249680519104,-0.2638624906539917,0.41552498936653137
1752154083308772000,1.906772216796875,0.05458749830722809,-0.4362874925136566,0.3834874927997589
1752154083318625500,1.91662548828125,-0.0625625029206276,-0.3255999982357025,0.47079998254776
1752154083328479000,1.92647900390625,-0.13378749787807465,-0.06270000338554382,0.6133875250816345
1752154083338332400,1.93633251953125,-0.11577499657869339,-0.10216250270605087,0.6037625074386597
1752154083348185600,1.946185546875,-0.09446249902248383,-0.36602500081062317,0.45691248774528503
1752154083358038800,1.956038818359375,-0.08483749628067017,-0.353237509727478,0.44948750734329224
1752154083367892200,1.965892333984375,-0.060362499207258224,-0.2149125039577484,0.4207499921321869
1752154083377745700,1.97574560546875,-0.06888750195503235,-0.33192500472068787,0.3143250048160553
1752154083387599000,1.98559912109375,-0.08703749626874924,-0.4511374831199646,0.25052499771118164
1752154083397452500,1.99545263671875,-0.01251249946653843,-0.35007500648498535,0.1919499933719635
1752154083407306000,2.005305908203125,0.042899999767541885,-0.3139125108718872,0.04619999974966049
1752154083417159000,2.015158935546875,0.05555000156164169,-0.40328750014305115,-0.16554999351501465
1752154083427012400,2.025012451171875,0.05555000156164169,-0.25423750281333923,-0.24543750286102295
1752154083436865800,2.03486572265625,0.1163249984383583,-0.10958749800920486,-0.2634499967098236
1752154083446719200,2.04471923828125,0.1929125040769577,-0.15853749215602875,-0.3123999834060669
1752154083456572400,2.054572509765625,0.3291749954223633,-0.1648624986410141,-0.2890250086784363
1752154083466426000,2.064426025390625,0.5036625266075134,-0.2755500078201294,-0.24860000610351562
1752154083476279300,2.074279296875,0.7176125049591064,-0.6246625185012817,-0.26028749346733093
1752154083486132500,2.084132568359375,1.038949966430664,-1.116225004196167,-0.36355000734329224
1752154083495986000,2.09398583984375,1.3624874353408813,-1.535599946975708,-0.47203749418258667
1752154083505839400,2.10383935546875,1.607237458229065,-1.552649974822998,-0.5178250074386597
1752154083515692500,2.113692626953125,1.6658124923706055,-1.1130625009536743,-0.3965499997138977
1752154083525546000,2.1235458984375,1.6009124517440796,-0.9257875084877014,-0.4124999940395355
1752154083535399700,2.133399658203125,1.6487624645233154,-0.7331500053405762,-0.4870249927043915
1752154083545252900,2.1432529296875,1.6455999612808228,-0.5501375198364258,-0.4805625081062317
1752154083555106000,2.15310595703125,1.7040375471115112,-0.18191249668598175,-0.5636125206947327
1752154083564959500,2.16295947265625,1.3965874910354614,0.004399999976158142,-0.4571875035762787
1752154083574813000,2.17281298828125,1.3092750310897827,0.13626250624656677,-0.454987496137619
1752154083584666400,2.182666259765625,1.2645875215530396,0.21078750491142273,-0.6785625219345093
1752154083604373000,2.202373046875,0.5451874732971191,-0.5171374678611755,-0.17297500371932983
1752154083614226200,2.21222607421875,0.5941374897956848,-0.8045125007629395,-0.13474999368190765
1752154083643786200,2.2417861328125,1.1357499361038208,-0.344712495803833,-0.10064999759197235
1752154083673346600,2.2713466796875,1.1251624822616577,-0.6810374855995178,0.2451625019311905
1752154083683199500,2.281199462890625,1.1676499843597412,-0.5916625261306763,0.48785001039505005
1752154083693053000,2.291052978515625,1.1815375089645386,-0.4405499994754791,0.6719624996185303
1752154083702906600,2.30090673828125,1.3092750310897827,-0.7012500166893005,0.8219749927520752
1752154083712759800,2.310759765625,1.2336499691009521,-0.43834999203681946,1.055037498474121
1752154083722613200,2.32061328125,1.0995874404907227,-0.2946625053882599,1.253999948501587
1752154083732466700,2.330466796875,1.0570999383926392,-0.44907498359680176,1.2274625301361084
1752154083742319900,2.34031982421875,0.8813750147819519,0.780174970626831,1.8031749725341797
1752154083752173300,2.35017333984375,0.722837507724762,0.11715000122785568,1.7286499738693237
1752154083771879700,2.369879638671875,0.6866750121116638,-0.7693125009536743,1.3285249471664429
1752154083781733400,2.3797333984375,0.4866124987602234,-0.32243749499320984,1.4616249799728394
1752154083791586800,2.3895869140625,0.4632374942302704,-0.15207499265670776,1.5956875085830688
1752154083801440000,2.39943994140625,0.555774986743927,-0.16060000658035278,1.6691124439239502
1752154083811293400,2.40929345703125,0.6451500058174133,-0.2340250015258789,1.7531249523162842
1752154083821147000,2.41914697265625,0.8112499713897705,-0.49472498893737793,1.7265875339508057
1752154083831000000,2.429,0.8952624797821045,-0.6650875210762024,1.6531624794006348
1752154083840853500,2.438853515625,0.8420500159263611,-0.6958875060081482,1.574375033378601
1752154083850707000,2.44870703125,1.047474980354309,-0.5820375084877014,1.5467374324798584
1752154083860560400,2.458560302734375,0.991100013256073,-0.6703125238418579,1.4722124338150024
1752154083870413600,2.46841357421875,0.852774977684021,-0.5362499952316284,1.4115749597549438
1752154083880267000,2.47826708984375,0.9208375215530396,-0.4021874964237213,1.1486749649047852
1752154083890120400,2.488120361328125,0.6994624733924866,-0.026537500321865082,1.2732499837875366
1752154083899973600,2.4979736328125,0.6089875102043152,0.37152498960494995,1.3114750385284424
1752154083909827000,2.5078271484375,0.6866750121116638,0.45980000495910645,1.2200374603271484
1752154083919680500,2.517680419921875,0.7037249803543091,0.48963749408721924,1.1273624897003174
1752154083929533700,2.52753369140625,0.8101499676704407,0.42157500982284546,0.9326624870300293
1752154083939387100,2.53738720703125,0.7484124898910522,0.5502749681472778,0.8762875199317932
1752154083949240600,2.547240478515625,0.6451500058174133,1.2973124980926514,1.0837750434875488
1752154083959094000,2.557093994140625,0.5142499804496765,1.8327374458312988,1.1614625453948975
1752154083968947200,2.566947265625,0.6516125202178955,1.0760749578475952,0.8507124781608582
1752154083978800600,2.576800537109375,0.8431500196456909,0.9514999985694885,0.8241750001907349
1752154083988654000,2.586654052734375,0.8941624760627747,1.1611875295639038,0.8188124895095825
1752154083998507300,2.59650732421875,0.9325249791145325,0.6919000148773193,0.8039624691009521
1752154084008360700,2.606360595703125,0.9686874747276306,0.566224992275238,0.8327000141143799
