time,seconds_elapsed,z,y,x
1752154240719166700,159.31716674804687,-17.012500762939453,-30.399999618530273,-16.450000762939453
1752154240739169500,159.33716943359374,-16.975000381469727,-30.462499618530273,-16.262500762939453
1752154240759164400,159.3571643066406,-16.975000381469727,-30.512500762939453,-16.137500762939453
1752154240779174700,159.37717456054688,-17.024999618530273,-30.5625,-15.949999809265137
1752154240799175200,159.39717504882813,-17.11250114440918,-30.61250114440918,-15.824999809265137
1752154240819171600,159.41717163085937,-17.162500381469727,-30.662500381469727,-15.65000057220459
1752154240839175400,159.43717553710937,-17.17500114440918,-30.73750114440918,-15.46250057220459
1752154240859171600,159.45717163085936,-17.137500762939453,-30.80000114440918,-15.199999809265137
1752154240879170800,159.4771708984375,-17.125,-30.86250114440918,-14.925000190734863
1752154240899174100,159.49717407226564,-17.149999618530273,-30.92500114440918,-14.675000190734863
1752154240919169300,159.5171691894531,-17.162500381469727,-30.975000381469727,-14.4375
1752154240939168000,159.53716796875,-17.23750114440918,-30.975000381469727,-14.25
1752154240959171800,159.557171875,-17.3125,-30.962499618530273,-14.125
1752154240979166700,159.57716674804686,-17.462499618530273,-30.912500381469727,-14.15000057220459
1752154240999165200,159.5971652832031,-17.537500381469727,-30.887500762939453,-14.1875
1752154241019169000,159.6171689453125,-17.600000381469727,-30.837499618530273,-14.25
1752154241039172900,159.6371728515625,-17.73750114440918,-30.725000381469727,-14.375
1752154241059178500,159.65717846679686,-17.787500381469727,-30.662500381469727,-14.46250057220459
1752154241079174100,159.67717407226561,-17.86250114440918,-30.5625,-14.58750057220459
1752154241099172600,159.69717260742186,-17.837499618530273,-30.462499618530273,-14.637499809265137
1752154241119175700,159.71717578125,-17.762500762939453,-30.387500762939453,-14.6875
1752154241139167000,159.7371669921875,-17.8125,-30.30000114440918,-14.787500381469727
1752154241159164700,159.75716455078125,-17.875,-30.212499618530273,-14.925000190734863
1752154241179167500,159.77716748046876,-17.899999618530273,-30.125,-15.100000381469727
