time,seconds_elapsed,z,y,x
1752154081456345900,0.054345947265625,8.151000022888184,2.338050127029419,-0.22905001044273376
1752154081466199000,0.064198974609375,7.408950328826904,2.86995005607605,0.21495001018047333
1752154081476052200,0.07405224609375,6.055950164794922,2.5540502071380615,1.078950047492981
1752154081485905700,0.08390576171875,4.528950214385986,2.0490000247955322,1.4860501289367676
1752154081495759000,0.093759033203125,4.572000026702881,1.8049501180648804,1.5100500583648682
1752154081505612300,0.1036123046875,5.794950485229492,1.6200001239776611,1.371000051498413
1752154081515465500,0.113465576171875,6.327000141143799,1.8880500793457031,1.6009501218795776
1752154081525319000,0.12331884765625,6.20205020904541,2.8510501384735107,2.350950002670288
1752154081535172400,0.13317236328125,6.909000396728516,4.07895040512085,2.6040000915527344
1752154081545025500,0.143025634765625,7.941000461578369,4.579950332641602,2.1739501953125
1752154081554879000,0.15287890625,9.352950096130371,4.243950366973877,1.29705011844635
1752154081564732200,0.162732177734375,11.961000442504883,3.2029502391815186,1.0069500207901
1752154081574585600,0.172585693359375,13.15095043182373,2.4079501628875732,0.7729500532150269
1752154081584438800,0.182438720703125,12.055950164794922,2.0250000953674316,0.9720000624656677
1752154081594292200,0.192292236328125,10.624950408935547,2.499000072479248,1.5010501146316528
1752154081604145400,0.2021455078125,9.298050880432129,3.2119500637054443,2.095050096511841
1752154081613998800,0.211998779296875,7.474050521850586,3.8680500984191895,2.7529501914978027
1752154081623852000,0.22185205078125,5.503050327301025,4.242000102996826,3.873000144958496
1752154081633705500,0.23170556640625,6.004050254821777,3.96405029296875,5.9730000495910645
1752154081643558700,0.24155859375,6.94005012512207,2.82705020904541,6.343950271606445
1752154081653411800,0.251411865234375,6.721950531005859,1.3639500141143799,3.850050210952759
1752154081663265300,0.261265380859375,7.581000328063965,0.6049500107765198,2.0269501209259033
1752154081673118700,0.27111865234375,9.46095085144043,0.7219500541687012,1.264050006866455
1752154081682972000,0.280971923828125,12.27405071258545,0.8590500354766846,1.1059499979019165
1752154081692825300,0.290825439453125,14.652000427246094,0.6739500164985657,1.7040001153945923
1752154081702678500,0.300678466796875,13.762950897216797,-0.1080000028014183,0.28905001282691956
1752154081712532000,0.310531982421875,6.778950214385986,-5.392050266265869,-0.6790500283241272
1752154081722385200,0.32038525390625,7.288950443267822,-2.422950029373169,-0.4620000123977661
1752154081732238600,0.330238525390625,11.32395076751709,2.551950216293335,-0.9790500402450562
1752154081742092000,0.340092041015625,12.279000282287598,5.386050224304199,-0.8899500370025635
1752154081751945200,0.3499453125,10.455000877380371,6.754050254821777,0.10200000554323196
1752154081761798700,0.359798583984375,9.39900016784668,5.808000087738037,-0.5260500311851501
1752154081771651800,0.36965185546875,8.664000511169434,2.998950242996216,-1.218000054359436
1752154081781505000,0.379505126953125,8.002950668334961,1.1989500522613525,-1.2370500564575195
1752154081791358500,0.3893583984375,8.221050262451172,0.700950026512146,-0.547950029373169
1752154081801212000,0.3992119140625,9.025050163269043,0.7770000100135803,0.04305000230669975
1752154081811065000,0.409065185546875,10.21500015258789,1.0000500679016113,0.43800002336502075
1752154081820918500,0.41891845703125,13.531050682067871,-0.30105000734329224,2.5470001697540283
1752154081830771700,0.428771728515625,11.239950180053711,-0.31800001859664917,3.3829500675201416
1752154081840625200,0.438625244140625,10.749000549316406,-1.1040000915527344,2.1499500274658203
1752154081850478300,0.448478271484375,10.986000061035156,-0.5430000424385071,0.544950008392334
1752154081860331800,0.458331787109375,11.211000442504883,-0.9379500150680542,-0.2530499994754791
1752154081870185200,0.468185302734375,10.966950416564941,-0.8860500454902649,-0.2560500204563141
1752154081880038400,0.478038330078125,12.432000160217285,1.3450500965118408,-1.2109500169754028
1752154081889891600,0.4878916015625,13.050000190734863,2.6040000915527344,-2.8150501251220703
1752154081899745300,0.497745361328125,12.676050186157227,2.745000123977661,-3.7350001335144043
1752154081909598500,0.507598388671875,11.211000442504883,2.0749499797821045,-3.337050199508667
1752154081919451600,0.51745166015625,10.174050331115723,1.4880000352859497,-2.050950050354004
1752154081929305000,0.52730517578125,8.92905044555664,1.4449501037597656,-1.374000072479248
1752154081939158500,0.537158447265625,8.470050811767578,1.5240000486373901,-1.4719500541687012
1752154081949011700,0.54701171875,8.185050010681152,1.864050030708313,-1.4070000648498535
1752154081958865000,0.556864990234375,8.035950660705566,2.2260000705718994,-1.659000039100647
1752154081968718300,0.56671826171875,8.214000701904297,2.590050220489502,-2.032050132751465
1752154081978571800,0.57657177734375,8.41200065612793,2.7550501823425293,-2.4679501056671143
1752154081988425000,0.586425048828125,8.671050071716309,2.551950216293335,-2.3989500999450684
1752154081998278400,0.5962783203125,9.541950225830078,2.326050043106079,-2.2210500240325928
1752154082008131600,0.606131591796875,9.846000671386719,2.0250000953674316,-1.9339500665664673
1752154082017985000,0.615985107421875,9.669000625610352,1.8979500532150269,-1.4700000286102295
1752154082027838500,0.62583837890625,9.265050888061523,1.8570001125335693,-1.0309500694274902
1752154082037691600,0.635691650390625,9.505950927734375,1.9960501194000244,-0.7470000386238098
1752154082047544800,0.645544921875,9.660000801086426,1.9890000820159912,-0.9480000734329224
1752154082057398000,0.65539794921875,9.802950859069824,2.1469500064849854,-1.1730000972747803
1752154082067251500,0.66525146484375,8.958000183105469,1.9069501161575317,-0.10200000554323196
1752154082077105000,0.67510498046875,8.479050636291504,2.0869500637054443,-0.06405000388622284
1752154082086958000,0.6849580078125,8.497950553894043,1.9000500440597534,-0.7110000252723694
1752154082096811500,0.6948115234375,8.770950317382812,2.089050054550171,-1.1820000410079956
1752154082106665000,0.7046650390625,9.301050186157227,2.149049997329712,-1.3090500831604004
1752154082116518100,0.71451806640625,9.777000427246094,1.9669500589370728,-1.3690500259399414
1752154082126371600,0.72437158203125,10.39995002746582,1.7779500484466553,-1.371000051498413
1752154082136224800,0.734224853515625,10.600950241088867,1.7089500427246094,-1.5679501295089722
1752154082146078500,0.744078369140625,10.609950065612793,1.8520500659942627,-1.8360000848770142
1752154082155931600,0.753931640625,10.23900032043457,1.990950107574463,-1.738050103187561
1752154082165784800,0.763784912109375,10.342050552368164,1.6819500923156738,-1.6639500856399536
1752154082175638000,0.773637939453125,10.528950691223145,1.1010000705718994,-0.39000001549720764
1752154082185491500,0.783491455078125,10.633950233459473,1.7640000581741333,-0.11205000430345535
1752154082195345000,0.793344970703125,9.850950241088867,2.1250500679016113,-1.0270500183105469
1752154082205198000,0.803197998046875,9.210000038146973,2.4750001430511475,-1.3399500846862793
1752154082215051300,0.81305126953125,8.452950477600098,3.114000082015991,-2.4660000801086426
1752154082224905000,0.822905029296875,8.728050231933594,3.117000102996826,-2.521050214767456
1752154082234758400,0.83275830078125,9.030000686645508,3.3540000915527344,-2.25
1752154082244611600,0.842611572265625,9.307950019836426,3.06600022315979,-1.9939501285552979
1752154082254464800,0.85246484375,9.772050857543945,2.839050054550171,-1.7329500913619995
1752154082264318200,0.862318115234375,10.006950378417969,2.6899502277374268,-1.3810501098632812
1752154082274171600,0.872171630859375,9.841950416564941,2.53695011138916,-1.2060000896453857
1752154082284024800,0.88202490234375,9.313050270080566,2.5009500980377197,-1.3570500612258911
1752154082293878000,0.8918779296875,8.668050765991211,2.6950502395629883,-1.3999500274658203
1752154082303731700,0.901731689453125,8.209050178527832,3.028050184249878,-1.908000111579895
1752154082313585000,0.9115849609375,8.134950637817383,2.9850001335144043,-1.8600001335144043
1752154082323438000,0.92143798828125,8.55405044555664,2.6260502338409424,-1.8000000715255737
1752154082333291300,0.931291259765625,9.403050422668457,1.4209500551223755,-0.9930000305175781
1752154082343144700,0.941144775390625,8.63700008392334,0.9070500135421753,-0.41100001335144043
1752154082352998100,0.950998046875,9.094950675964355,3.44700026512146,-0.8449500203132629
1752154082362851600,0.9608515625,9.607050895690918,3.330000162124634,-2.7769501209259033
1752154082372704800,0.970704833984375,9.471000671386719,2.809950113296509,-3.52905011177063
1752154082382558200,0.98055810546875,9.444000244140625,2.698050022125244,-2.140050172805786
1752154082392411600,0.99041162109375,9.319950103759766,2.4460501670837402,-1.4620500802993774
1752154082402264800,1.000264892578125,9.127950668334961,2.3910000324249268,-1.6639500856399536
1752154082471235300,1.0692353515625,9.351000785827637,2.269050121307373,-1.467000126838684
1752154082481088800,1.0790888671875,9.328950881958008,2.3430001735687256,-1.4860501289367676
1752154082490942000,1.08894189453125,9.358050346374512,2.568000078201294,-1.8019500970840454
1752154082500795400,1.09879541015625,9.492000579833984,2.722050189971924,-2.230950117111206
1752154082510648800,1.10864892578125,9.64995002746582,2.805000066757202,-2.521050214767456
1752154082520502000,1.118501953125,9.781949996948242,2.808000087738037,-2.63100004196167
1752154082530355500,1.12835546875,9.70305061340332,2.620950222015381,-2.539950132369995
1752154082564847600,1.16284765625,9.229050636291504,2.1540000438690186,-2.0659501552581787
1752154082574698200,1.1726982421875,9.243000030517578,2.3239500522613525,-2.638050079345703
1752154082584551700,1.1825517578125,8.896050453186035,2.4850502014160156,-3.1240501403808594
1752154082594404900,1.19240478515625,8.611050605773926,2.6110501289367676,-3.2029502391815186
1752154082604258300,1.20225830078125,8.66100025177002,2.63100004196167,-2.977950096130371
1752154082614111700,1.21211181640625,8.431050300598145,2.4870002269744873,-3.0019500255584717
1752154082623965200,1.221965087890625,8.356950759887695,2.3149502277374268,-3.100050210952759
1752154082633818400,1.231818359375,8.443050384521484,2.0460000038146973,-3.007050037384033
1752154082643671600,1.241671630859375,8.427000045776367,1.5870001316070557,-2.800950050354004
1752154082653525000,1.25152490234375,7.8259501457214355,1.3639500141143799,-2.616000175476074
1752154082663378200,1.261378173828125,7.806000232696533,1.2750000953674316,-2.5570502281188965
1752154082673231600,1.271231689453125,8.058000564575195,1.4449501037597656,-2.740950107574463
1752154082683085000,1.2810849609375,8.296950340270996,1.5529500246047974,-2.9250001907348633
1752154082692938500,1.2909384765625,8.725950241088867,1.519950032234192,-3.198000192642212
1752154082702791700,1.300791748046875,8.932050704956055,1.443000078201294,-3.3349502086639404
1752154082712644900,1.310644775390625,9.018000602722168,1.2300000190734863,-3.409050226211548
1752154082722498300,1.320498291015625,9.016050338745117,0.853950023651123,-3.355950117111206
1752154082732351700,1.330351806640625,9.352950096130371,0.40905001759529114,-3.069000244140625
1752154082742205200,1.340205078125,9.580950736999512,0.010950000956654549,-2.7169501781463623
1752154082752058400,1.350058349609375,9.082950592041016,-0.5530500411987305,-2.4820501804351807
1752154082761911600,1.35991162109375,8.920050621032715,-0.7800000309944153,-2.431950092315674
1752154082771765000,1.369764892578125,9.118950843811035,-0.6799500584602356,-2.581050157546997
1752154082781618400,1.379618408203125,9.41100025177002,-0.4810500144958496,-2.6860501766204834
1752154082791471600,1.3894716796875,9.255000114440918,0.28200000524520874,-2.3869500160217285
1752154082801324800,1.39932470703125,9.664050102233887,1.4050500392913818,-1.908000111579895
1752154082811178500,1.409178466796875,9.444000244140625,2.382000207901001,-0.9070500135421753
1752154082821032000,1.419031982421875,9.396000862121582,2.458050012588501,-0.05700000375509262
1752154082830885000,1.428885009765625,10.195950508117676,1.8330000638961792,-0.3130500018596649
1752154082840738300,1.43873828125,8.416950225830078,1.078950047492981,-1.180050015449524
1752154082850591700,1.448591796875,7.773000240325928,1.0219500064849854,-0.895050048828125
1752154082860445000,1.45844482421875,7.603050231933594,1.1890500783920288,-0.2370000183582306
1752154082870298400,1.46829833984375,8.616000175476074,1.2109500169754028,-0.21000000834465027
1752154082880151800,1.47815185546875,9.72195053100586,1.1149500608444214,-0.037950001657009125
1752154082890005200,1.488005126953125,10.419000625610352,0.700950026512146,0.25995001196861267
1752154082899858400,1.4978583984375,6.621000289916992,0.6600000262260437,1.7260501384735107
1752154082909712000,1.5077119140625,1.1839500665664673,0.1380000114440918,2.8150501251220703
1752154082919565000,1.51756494140625,-0.0580500029027462,-0.531000018119812,3.01200008392334
1752154082929418500,1.52741845703125,1.6030501127243042,-1.4940000772476196,2.02305006980896
1752154082939272000,1.53727197265625,9.664050102233887,-1.8430501222610474,2.31000018119812
1752154082949125000,1.547125,15.022951126098633,-0.14100000262260437,2.329050064086914
1752154082958978600,1.556978515625,11.017050743103027,0.49995002150535583,3.5209500789642334
1752154082988538400,1.586538330078125,7.854000568389893,-1.2450000047683716,5.080050468444824
1752154083008245200,1.606245361328125,9.70305061340332,-2.473050117492676,6.8710503578186035
1752154083057511700,1.65551171875,14.242051124572754,-2.4079501628875732,6.663000106811523
1752154083087072000,1.685072021484375,10.95300006866455,-0.559950053691864,3.3630001544952393
1752154083096925200,1.69492529296875,9.778950691223145,-1.5870001316070557,4.2330002784729
1752154083106778600,1.704778564453125,9.784050941467285,-2.332050085067749,4.185000419616699
1752154083116632000,1.714632080078125,9.954000473022461,-2.2930500507354736,3.5119502544403076
1752154083126485500,1.724485595703125,9.906000137329102,-2.40405011177063,4.122000217437744
1752154083136338700,1.734338623046875,9.41100025177002,-3.0049500465393066,4.648950099945068
1752154083146192100,1.744192138671875,9.018000602722168,-2.7769501209259033,4.837950229644775
1752154083156045300,1.75404541015625,9.283950805664062,-1.870050072669983,3.9619503021240234
1752154083165898800,1.763898681640625,9.118950843811035,-0.6100500226020813,2.4870002269744873
1752154083175752000,1.773751953125,8.51294994354248,0.006000000052154064,1.735050082206726
1752154083185605400,1.78360546875,7.8160505294799805,0,1.582050085067749
1752154083195459000,1.793458984375,6.174000263214111,-0.3949500322341919,2.559000015258789
1752154083205312300,1.803312255859375,5.611050128936768,-0.9409500360488892,3.283950090408325
1752154083215165400,1.81316552734375,5.752050399780273,-0.51705002784729,2.956050157546997
1752154083234872000,1.8328720703125,7.852050304412842,-0.2970000207424164,0.9859500527381897
1752154083244725500,1.8427255859375,7.837950229644775,-0.7230000495910645,1.0339500904083252
1752154083254578700,1.85257861328125,9.43695068359375,-2.11395001411438,1.3260000944137573
1752154083274285600,1.87228564453125,8.838000297546387,-8.929950714111328,7.297050476074219
1752154083284139000,1.882138916015625,8.797950744628906,-5.124000072479248,3.129000186920166
1752154083293992200,1.8919921875,10.426050186157227,-6.559950351715088,0.5689499974250793
1752154083303845400,1.901845458984375,8.12505054473877,-5.85105037689209,2.2980000972747803
1752154083313698800,1.91169873046875,8.011950492858887,-6.309000492095947,1.812000036239624
1752154083323552500,1.921552490234375,8.199000358581543,-5.2860002517700195,2.2860000133514404
1752154083333405700,1.93140576171875,7.933050155639648,-4.932000160217285,2.640000104904175
1752154083343259000,1.9412587890625,8.02695083618164,-5.053950309753418,3.7920002937316895
1752154083353112000,1.951112060546875,7.704000473022461,-4.471950054168701,4.4070000648498535
1752154083362965800,1.9609658203125,7.792050361633301,-4.587000370025635,5.551950454711914
1752154083372819000,1.97081884765625,8.074950218200684,-5.2819504737854,6.349050521850586
1752154083382672100,1.980672119140625,8.119950294494629,-4.374000072479248,5.559000492095947
1752154083392525800,1.99052587890625,6.9970502853393555,-4.34505033493042,4.339950084686279
1752154083402379300,2.000379150390625,7.378050327301025,-5.065950393676758,5.089950084686279
1752154083412232400,2.010232421875,7.404000282287598,-5.278950214385986,4.9009504318237305
1752154083422085600,2.020085693359375,7.716000556945801,-4.756950378417969,4.04295015335083
1752154083431939300,2.029939208984375,8.302050590515137,-4.426949977874756,3.178950071334839
1752154083441792500,2.03979248046875,8.43600082397461,-4.50600004196167,3.3630001544952393
1752154083451646000,2.04964599609375,8.158050537109375,-4.132050037384033,2.740950107574463
1752154083461499400,2.05949951171875,8.0910005569458,-4.144050121307373,2.332050085067749
1752154083471352800,2.069352783203125,7.893000602722168,-4.744950294494629,2.0470499992370605
1752154083481206000,2.0792060546875,7.129050254821777,-4.717050075531006,0.8899500370025635
1752154083491059500,2.0890595703125,6.38700008392334,-4.495950222015381,0.4020000100135803
1752154083500912600,2.09891259765625,4.680000305175781,-4.527000427246094,0.5929500460624695
1752154083510766000,2.10876611328125,4.926000118255615,-5.308050155639648,3.559950113296509
1752154083520619500,2.11861962890625,5.713950157165527,-4.767000198364258,3.7609500885009766
1752154083530473000,2.128472900390625,5.4340500831604,-4.719000339508057,3.1459500789642334
1752154083540326100,2.138326171875,6.564000129699707,-5.650050163269043,4.768950462341309
1752154083560032800,2.15803271484375,7.123950481414795,-6.223050117492676,8.719050407409668
1752154083569886200,2.16788623046875,7.6459503173828125,-3.850050210952759,5.1469502449035645
1752154083579739600,2.17773974609375,3.2190001010894775,-2.0400002002716064,9.069000244140625
1752154083589592800,2.1875927734375,14.158950805664062,-7.003050327301025,11.569050788879395
1752154083599446300,2.1974462890625,10.59795093536377,-2.6670000553131104,10.206000328063965
1752154083609299500,2.207299560546875,9.022950172424316,-0.5620500445365906,6.409050464630127
1752154083619153000,2.21715283203125,5.695050239562988,-0.6820500493049622,5.305050373077393
1752154083648713200,2.246713134765625,8.818950653076172,-2.593050241470337,5.242950439453125
1752154083668419800,2.266419921875,8.625,-3.5719501972198486,4.639950275421143
1752154083678273000,2.27627294921875,8.315999984741211,-3.52905011177063,3.4039502143859863
1752154083688126200,2.286126220703125,8.616000175476074,-3.637050151824951,2.830050230026245
1752154083697979600,2.295979736328125,8.805000305175781,-4.539000034332275,2.439000129699707
1752154083707833000,2.3058330078125,7.716000556945801,-5.764950275421143,5.182950019836426
1752154083717686500,2.3156865234375,7.6870503425598145,-5.602050304412842,4.812000274658203
1752154083727540000,2.3255400390625,6.679050445556641,-6.100050449371338,4.623000144958496
1752154083737393200,2.33539306640625,8.460000038146973,-4.027050018310547,6.009000301361084
1752154083747246600,2.34524658203125,12.765000343322754,-3.586050271987915,1.1059499979019165
1752154083766953200,2.364953125,8.764050483703613,-5.671950340270996,5.298000335693359
1752154083776806700,2.374806640625,8.074950218200684,-3.9310503005981445,4.453050136566162
1752154083786660000,2.38466015625,9.708000183105469,-2.9280002117156982,2.9040000438690186
1752154083796513300,2.39451318359375,9.042000770568848,-3.079050064086914,2.190000057220459
1752154083806366500,2.404366455078125,8.398050308227539,-2.3460001945495605,3.418950080871582
1752154083816220000,2.414219970703125,9.070950508117676,-3.2539501190185547,3.186000108718872
1752154083826073300,2.4240732421875,6.475050449371338,-4.565999984741211,3.847050189971924
1752154083835926800,2.4339267578125,6.073050498962402,-2.800950050354004,6.7009501457214355
1752154083845780200,2.4437802734375,8.175000190734863,-5.595000267028809,2.2380001544952393
1752154083855633700,2.453633544921875,4.948050022125244,-4.405050277709961,6.079050064086914
1752154083865487000,2.463487060546875,7.726950168609619,-3.289950132369995,5.679000377655029
1752154083875340000,2.473340087890625,6.39900016784668,-5.032950401306152,1.7950501441955566
1752154083885193500,2.483193359375,5.995950222015381,-2.7360000610351562,6.352050304412842
1752154083895047000,2.493046875,7.4350504875183105,-2.8939502239227295,3.699000120162964
1752154083904900400,2.502900390625,7.998000144958496,-3.6250500679016113,1.6399500370025635
